date,canton_codes,avg_distance_km
2020-04-30,CH,30.33
2020-05-01,CH,27.76
2020-05-02,CH,23.94
2020-05-03,CH,25.97
2020-05-04,CH,33.3
2020-05-05,CH,30.75
2020-05-06,CH,35.14
2020-05-07,CH,38.39
2020-05-08,CH,39.26
2020-05-09,CH,33.37
2020-05-10,CH,29.09
2020-05-11,CH,30.99
2020-05-12,CH,33.58
2020-05-13,CH,27.91
2020-05-14,CH,30.5
2020-05-15,CH,38.72
2020-05-16,CH,34.38
2020-05-17,CH,36.69
2020-05-18,CH,39.39
2020-05-19,CH,40.73
2020-05-20,CH,46.31
2020-05-21,CH,45.69
2020-05-22,CH,46.33
2020-05-23,CH,33.43
2020-05-24,CH,39.22
2020-05-25,CH,41.01
2020-05-26,CH,42.7
2020-05-27,CH,43.96
2020-05-28,CH,42.15
2020-05-29,CH,48.1
2020-05-30,CH,43.69
2020-05-31,CH,45
2020-06-01,CH,46.26
2020-02-01,FR,46.46
2020-02-02,FR,29.98
2020-02-03,FR,46.07
2020-02-04,FR,47.48
2020-02-05,FR,49.76
2020-02-06,FR,51.1
2020-02-07,FR,56.63
2020-02-08,FR,52.39
2020-02-09,FR,39.31
2020-02-10,FR,42.44
2020-02-11,FR,46.3
2020-02-12,FR,50.89
2020-02-13,FR,51.32
2020-02-14,FR,56.35
2020-02-15,FR,51.6
2020-02-16,FR,38.15
2020-02-17,FR,46.48
2020-02-18,FR,51.01
2020-02-19,FR,49.57
2020-02-20,FR,54.13
2020-02-21,FR,57.49
2020-02-22,FR,56.38
2020-02-23,FR,40.12
2020-02-24,FR,54.79
2020-02-25,FR,52.27
2020-02-26,FR,49.33
2020-02-27,FR,50.86
2020-02-28,FR,58.46
2020-02-29,FR,44.21
2020-03-01,FR,35.67
2020-03-02,FR,45.92
2020-03-03,FR,49.09
2020-03-04,FR,51.76
2020-03-05,FR,48.63
2020-03-06,FR,53.62
2020-03-07,FR,46.05
2020-03-08,FR,40.21
2020-03-09,FR,46.41
2020-03-10,FR,46.84
2020-03-11,FR,49.97
2020-03-12,FR,48.67
2020-03-13,FR,50.2
2020-03-14,FR,34.63
2020-03-15,FR,30.23
2020-03-16,FR,39.34
2020-03-17,FR,33.05
2020-03-18,FR,32.07
2020-03-19,FR,30.85
2020-03-20,FR,29.11
2020-03-21,FR,18.75
2020-03-22,FR,11.77
2020-03-23,FR,24.17
2020-03-24,FR,24.58
2020-03-25,FR,24.55
2020-03-26,FR,24.85
2020-03-27,FR,26.4
2020-03-28,FR,21.55
2020-03-29,FR,13.03
2020-03-30,FR,22.23
2020-03-31,FR,24.84
2020-04-01,FR,26.45
2020-04-02,FR,26.85
2020-04-03,FR,28.24
2020-04-04,FR,21.88
2020-04-05,FR,20.17
2020-04-06,FR,27.21
2020-04-07,FR,22.92
2020-04-08,FR,30.03
2020-04-09,FR,32.44
2020-04-10,FR,22.53
2020-04-11,FR,25.38
2020-04-12,FR,19.74
2020-04-13,FR,21.74
2020-04-14,FR,28.94
2020-04-15,FR,31.94
2020-04-16,FR,29.89
2020-04-17,FR,33.6
2020-04-18,FR,26.96
2020-04-19,FR,22.18
2020-04-20,FR,29.61
2020-04-21,FR,30.95
2020-04-22,FR,27.75
2020-04-23,FR,35.52
2020-04-24,FR,36.62
2020-04-25,FR,27.95
2020-04-26,FR,19.97
2020-04-27,FR,34.46
2020-04-28,FR,32.21
2020-04-29,FR,38.1
2020-04-30,FR,34.94
2020-05-01,FR,35.63
2020-05-02,FR,26.61
2020-05-03,FR,26.18
2020-05-04,FR,39.86
2020-05-05,FR,38.08
2020-05-06,FR,41.16
2020-05-07,FR,46.78
2020-05-08,FR,46.13
2020-05-09,FR,38.41
2020-05-10,FR,30.57
2020-05-11,FR,37.65
2020-05-12,FR,37.26
2020-05-13,FR,33.51
2020-05-14,FR,34.02
2020-05-15,FR,45.47
2020-05-16,FR,38.61
2020-05-17,FR,40.76
2020-05-18,FR,47.11
2020-05-19,FR,49.5
2020-05-20,FR,54.89
2020-05-21,FR,51.67
2020-05-22,FR,53.48
2020-05-23,FR,36.74
2020-05-24,FR,43.48
2020-05-25,FR,48.32
2020-05-26,FR,50.63
2020-05-27,FR,50.57
2020-05-28,FR,49.16
2020-05-29,FR,54.62
2020-05-30,FR,48.59
2020-05-31,FR,48.81
2020-06-01,FR,49.51
2020-02-01,GE,27.25
2020-02-02,GE,20.12
2020-02-03,GE,25.27
2020-02-04,GE,26.07
2020-02-05,GE,26.93
2020-02-06,GE,27.75
2020-02-07,GE,33.18
2020-02-08,GE,34.27
2020-02-09,GE,26.5
2020-02-10,GE,25.36
2020-02-11,GE,27.85
2020-02-12,GE,29.02
2020-02-13,GE,29.58
2020-02-14,GE,32.76
2020-02-15,GE,29.48
2020-02-16,GE,23
2020-02-17,GE,25.1
2020-02-18,GE,26.68
2020-02-19,GE,26.66
2020-02-20,GE,28.79
2020-02-21,GE,32.5
2020-02-22,GE,30.05
2020-02-23,GE,25.78
2020-02-24,GE,26.98
2020-02-25,GE,26.64
2020-02-26,GE,26.28
2020-02-27,GE,26.99
2020-02-28,GE,31.97
2020-02-29,GE,26.8
2020-03-01,GE,22.25
2020-03-02,GE,24.67
2020-03-03,GE,25.59
2020-03-04,GE,26.52
2020-03-05,GE,25.59
2020-03-06,GE,30.29
2020-03-07,GE,26.94
2020-03-08,GE,23.41
2020-03-09,GE,24.66
2020-03-10,GE,24.24
2020-03-11,GE,25.67
2020-03-12,GE,25.1
2020-03-13,GE,27.12
2020-03-14,GE,21.03
2020-03-15,GE,17.76
2020-03-16,GE,19.71
2020-03-17,GE,15.76
2020-03-18,GE,14.72
2020-03-19,GE,14.34
2020-03-20,GE,13.99
2020-03-21,GE,10.97
2020-03-22,GE,7.22
2020-03-23,GE,10.13
2020-03-24,GE,10.55
2020-03-25,GE,10.64
2020-03-26,GE,10.69
2020-03-27,GE,11.8
2020-03-28,GE,11.4
2020-03-29,GE,7.27
2020-03-30,GE,9.85
2020-03-31,GE,11.23
2020-04-01,GE,12.03
2020-04-02,GE,12.01
2020-04-03,GE,13.24
2020-04-04,GE,12.25
2020-04-05,GE,10.77
2020-04-06,GE,11.99
2020-04-07,GE,10.27
2020-04-08,GE,13.85
2020-04-09,GE,15.43
2020-04-10,GE,12.62
2020-04-11,GE,13.68
2020-04-12,GE,10.9
2020-04-13,GE,10.45
2020-04-14,GE,12.98
2020-04-15,GE,14.36
2020-04-16,GE,13.53
2020-04-17,GE,15.72
2020-04-18,GE,14.54
2020-04-19,GE,10.71
2020-04-20,GE,13.45
2020-04-21,GE,13.77
2020-04-22,GE,13.32
2020-04-23,GE,16.68
2020-04-24,GE,17.46
2020-04-25,GE,15.32
2020-04-26,GE,11.3
2020-04-27,GE,15.76
2020-04-28,GE,14.82
2020-04-29,GE,18.33
2020-04-30,GE,16.72
2020-05-01,GE,16.41
2020-05-02,GE,14.37
2020-05-03,GE,14.54
2020-05-04,GE,19.63
2020-05-05,GE,17.39
2020-05-06,GE,20.43
2020-05-07,GE,21.55
2020-05-08,GE,22.9
2020-05-09,GE,22.11
2020-05-10,GE,15.67
2020-05-11,GE,17.78
2020-05-12,GE,19.65
2020-05-13,GE,15.89
2020-05-14,GE,19.27
2020-05-15,GE,23.39
2020-05-16,GE,22.99
2020-05-17,GE,22.87
2020-05-18,GE,22.34
2020-05-19,GE,21.26
2020-05-20,GE,25.56
2020-05-21,GE,30.53
2020-05-22,GE,26.68
2020-05-23,GE,19.87
2020-05-24,GE,24.7
2020-05-25,GE,23.53
2020-05-26,GE,24.21
2020-05-27,GE,26.88
2020-05-28,GE,26.71
2020-05-29,GE,32.7
2020-05-30,GE,34.13
2020-05-31,GE,32.82
2020-06-01,GE,29.11
2020-02-01,GL,44.63
2020-02-02,GL,29.97
2020-02-03,GL,39.58
2020-02-04,GL,37.97
2020-02-05,GL,39.57
2020-02-06,GL,43.38
2020-02-07,GL,47.21
2020-02-08,GL,47.04
2020-02-09,GL,40
2020-02-10,GL,36.11
2020-02-11,GL,37.11
2020-02-12,GL,40.81
2020-02-13,GL,43.42
2020-02-14,GL,47.16
2020-02-15,GL,45.7
2020-02-16,GL,36.75
2020-02-17,GL,40.3
2020-02-18,GL,42.34
2020-02-19,GL,41.3
2020-02-20,GL,44.8
2020-02-21,GL,47.01
2020-02-22,GL,46.11
2020-02-23,GL,32.42
2020-02-24,GL,44.62
2020-02-25,GL,42.31
2020-02-26,GL,40.23
2020-02-27,GL,41.31
2020-02-28,GL,44.36
2020-02-29,GL,39.28
2020-03-01,GL,35.21
2020-03-02,GL,40.48
2020-03-03,GL,41.09
2020-03-04,GL,43.06
2020-03-05,GL,41.22
2020-03-06,GL,45.59
2020-03-07,GL,38.84
2020-03-08,GL,38
2020-03-09,GL,40.45
2020-03-10,GL,39.83
2020-03-11,GL,42.32
2020-03-12,GL,43
2020-03-13,GL,41.9
2020-03-14,GL,30.22
2020-03-15,GL,29.67
2020-03-16,GL,35.78
2020-03-17,GL,29.9
2020-03-18,GL,29.06
2020-03-19,GL,27.09
2020-03-20,GL,26.97
2020-03-21,GL,15.25
2020-03-22,GL,11.06
2020-03-23,GL,24.71
2020-03-24,GL,24.28
2020-03-25,GL,24.01
2020-03-26,GL,23.93
2020-03-27,GL,26.45
2020-03-28,GL,18.93
2020-03-29,GL,11.53
2020-03-30,GL,23.13
2020-03-31,GL,24.79
2020-04-01,GL,26.64
2020-04-02,GL,28.11
2020-04-03,GL,26.9
2020-04-04,GL,19.3
2020-04-05,GL,17.4
2020-04-06,GL,26.46
2020-04-07,GL,22.38
2020-04-08,GL,28.13
2020-04-09,GL,29.48
2020-04-10,GL,18.88
2020-04-11,GL,21.75
2020-04-12,GL,17.95
2020-04-13,GL,19
2020-04-14,GL,27.34
2020-04-15,GL,29.08
2020-04-16,GL,28.76
2020-04-17,GL,33.04
2020-04-18,GL,23.42
2020-04-19,GL,20.14
2020-04-20,GL,27.82
2020-04-21,GL,28.84
2020-04-22,GL,26.1
2020-04-23,GL,32.58
2020-04-24,GL,33.92
2020-04-25,GL,24.74
2020-04-26,GL,20.86
2020-04-27,GL,32.95
2020-04-28,GL,31.22
2020-04-29,GL,31.71
2020-04-30,GL,32.33
2020-05-01,GL,29.8
2020-05-02,GL,22.95
2020-05-03,GL,24.5
2020-05-04,GL,34.02
2020-05-05,GL,32.02
2020-05-06,GL,35.97
2020-05-07,GL,39.44
2020-05-08,GL,39.99
2020-05-09,GL,30.69
2020-05-10,GL,29.02
2020-05-11,GL,33.94
2020-05-12,GL,34.82
2020-05-13,GL,26.41
2020-05-14,GL,25.74
2020-05-15,GL,34.62
2020-05-16,GL,28.57
2020-05-17,GL,33.96
2020-05-18,GL,42.5
2020-05-19,GL,42.7
2020-05-20,GL,52.48
2020-05-21,GL,45.28
2020-05-22,GL,49.49
2020-05-23,GL,36.96
2020-05-24,GL,38.3
2020-05-25,GL,45.91
2020-05-26,GL,48.08
2020-05-27,GL,43.48
2020-05-28,GL,40.81
2020-05-29,GL,47.33
2020-05-30,GL,39.75
2020-05-31,GL,37.97
2020-06-01,GL,44.81
2020-02-01,GR,58.28
2020-02-02,GR,56.29
2020-02-03,GR,38.14
2020-02-04,GR,30.63
2020-02-05,GR,32.59
2020-02-06,GR,42.57
2020-02-07,GR,54.72
2020-02-08,GR,62.58
2020-02-09,GR,71.19
2020-02-10,GR,33.82
2020-02-11,GR,32.82
2020-02-12,GR,38.25
2020-02-13,GR,42.61
2020-02-14,GR,46.07
2020-02-15,GR,61.1
2020-02-16,GR,64.31
2020-02-17,GR,42.64
2020-02-18,GR,42.9
2020-02-19,GR,36.64
2020-02-20,GR,44.21
2020-02-21,GR,51.49
2020-02-22,GR,63.87
2020-02-23,GR,59.22
2020-02-24,GR,46
2020-02-25,GR,43.97
2020-02-26,GR,36.63
2020-02-27,GR,38.51
2020-02-28,GR,49.8
2020-02-29,GR,50.98
2020-03-01,GR,62.5
2020-03-02,GR,39.19
2020-03-03,GR,35.66
2020-03-04,GR,42.05
2020-03-05,GR,36.28
2020-03-06,GR,45.4
2020-03-07,GR,45.34
2020-03-08,GR,75.15
2020-03-09,GR,41.02
2020-03-10,GR,34.66
2020-03-11,GR,39.11
2020-03-12,GR,42.59
2020-03-13,GR,42.54
2020-03-14,GR,37.65
2020-03-15,GR,47.91
2020-03-16,GR,34.98
2020-03-17,GR,27.15
2020-03-18,GR,26.08
2020-03-19,GR,24.91
2020-03-20,GR,26.43
2020-03-21,GR,18.17
2020-03-22,GR,16.38
2020-03-23,GR,21.05
2020-03-24,GR,20.77
2020-03-25,GR,20.48
2020-03-26,GR,20.1
2020-03-27,GR,22.88
2020-03-28,GR,20.02
2020-03-29,GR,18.03
2020-03-30,GR,18.53
2020-03-31,GR,20.83
2020-04-01,GR,22.45
2020-04-02,GR,22.88
2020-04-03,GR,23.9
2020-04-04,GR,20.93
2020-04-05,GR,23.52
2020-04-06,GR,23.64
2020-04-07,GR,19.11
2020-04-08,GR,25.21
2020-04-09,GR,26.97
2020-04-10,GR,20.11
2020-04-11,GR,22.7
2020-04-12,GR,20.84
2020-04-13,GR,24.69
2020-04-14,GR,24.47
2020-04-15,GR,25.82
2020-04-16,GR,24.31
2020-04-17,GR,28.71
2020-04-18,GR,24.58
2020-04-19,GR,27.06
2020-04-20,GR,25.95
2020-04-21,GR,26.13
2020-04-22,GR,24.01
2020-04-23,GR,31.01
2020-04-24,GR,31.81
2020-04-25,GR,24.46
2020-04-26,GR,28.25
2020-04-27,GR,29.83
2020-04-28,GR,27.93
2020-04-29,GR,30.78
2020-04-30,GR,26.68
2020-05-01,GR,31.45
2020-05-02,GR,27.06
2020-05-03,GR,38.87
2020-05-04,GR,34.77
2020-05-05,GR,30.81
2020-05-06,GR,35.24
2020-05-07,GR,40.73
2020-05-08,GR,42.53
2020-05-09,GR,37.36
2020-05-10,GR,40.8
2020-05-11,GR,33.34
2020-05-12,GR,35.3
2020-05-13,GR,29.13
2020-05-14,GR,33.25
2020-05-15,GR,41.1
2020-05-16,GR,34.66
2020-05-17,GR,45.61
2020-05-18,GR,42.49
2020-05-19,GR,42.67
2020-05-20,GR,47.95
2020-05-21,GR,46.56
2020-05-22,GR,53.09
2020-05-23,GR,47.66
2020-05-24,GR,67.44
2020-05-25,GR,48.22
2020-05-26,GR,47.82
2020-05-27,GR,46.49
2020-05-28,GR,42.71
2020-05-29,GR,48.75
2020-05-30,GR,41.98
2020-05-31,GR,48.55
2020-06-01,GR,71.42
2020-02-01,JU,38.52
2020-02-02,JU,50.97
2020-02-03,JU,41.03
2020-02-04,JU,40.48
2020-02-05,JU,42.13
2020-02-06,JU,42.6
2020-02-07,JU,48.68
2020-02-08,JU,42.08
2020-02-09,JU,34.91
2020-02-10,JU,37.13
2020-02-11,JU,40.47
2020-02-12,JU,43.55
2020-02-13,JU,44.11
2020-02-14,JU,51.29
2020-02-15,JU,50.76
2020-02-16,JU,38.85
2020-02-17,JU,42.74
2020-02-18,JU,45.08
2020-02-19,JU,45.68
2020-02-20,JU,48.68
2020-02-21,JU,48.23
2020-02-22,JU,39.47
2020-02-23,JU,32.87
2020-02-24,JU,41.79
2020-02-25,JU,40.75
2020-02-26,JU,41.47
2020-02-27,JU,41.12
2020-02-28,JU,47.1
2020-02-29,JU,39.14
2020-03-01,JU,32.22
2020-03-02,JU,39.79
2020-03-03,JU,41.85
2020-03-04,JU,42.95
2020-03-05,JU,42.27
2020-03-06,JU,45.91
2020-03-07,JU,38.56
2020-03-08,JU,34.13
2020-03-09,JU,42.74
2020-03-10,JU,41.01
2020-03-11,JU,42.23
2020-03-12,JU,40.91
2020-03-13,JU,43.73
2020-03-14,JU,27.88
2020-03-15,JU,27.18
2020-03-16,JU,31.2
2020-03-17,JU,27.44
2020-03-18,JU,25.87
2020-03-19,JU,24.26
2020-03-20,JU,23.5
2020-03-21,JU,12.44
2020-03-22,JU,10.48
2020-03-23,JU,19.24
2020-03-24,JU,19.23
2020-03-25,JU,20.07
2020-03-26,JU,19.98
2020-03-27,JU,21.08
2020-03-28,JU,16.91
2020-03-29,JU,9.65
2020-03-30,JU,18.03
2020-03-31,JU,19.67
2020-04-01,JU,20.94
2020-04-02,JU,21.24
2020-04-03,JU,22.4
2020-04-04,JU,16.89
2020-04-05,JU,16.59
2020-04-06,JU,22.36
2020-04-07,JU,18.66
2020-04-08,JU,24.99
2020-04-09,JU,26.45
2020-04-10,JU,17.85
2020-04-11,JU,19.42
2020-04-12,JU,15.99
2020-04-13,JU,18.58
2020-04-14,JU,24.39
2020-04-15,JU,27.09
2020-04-16,JU,24.11
2020-04-17,JU,27.73
2020-04-18,JU,21.05
2020-04-19,JU,20.99
2020-04-20,JU,25.61
2020-04-21,JU,25.68
2020-04-22,JU,23.05
2020-04-23,JU,30.01
2020-04-24,JU,30.37
2020-04-25,JU,23.37
2020-04-26,JU,19.93
2020-04-27,JU,29.39
2020-04-28,JU,28.48
2020-04-29,JU,31.66
2020-04-30,JU,32.35
2020-05-01,JU,23.72
2020-05-02,JU,21.95
2020-05-03,JU,23.3
2020-05-04,JU,31.75
2020-05-05,JU,30.89
2020-05-06,JU,34.15
2020-05-07,JU,37.72
2020-05-08,JU,37.87
2020-05-09,JU,29.68
2020-05-10,JU,26.67
2020-05-11,JU,31.26
2020-05-12,JU,34.75
2020-05-13,JU,29
2020-05-14,JU,27.3
2020-05-15,JU,34.91
2020-05-16,JU,29.46
2020-05-17,JU,32.03
2020-05-18,JU,38
2020-05-19,JU,41.35
2020-05-20,JU,47.08
2020-05-21,JU,42.77
2020-05-22,JU,45.54
2020-05-23,JU,32.34
2020-05-24,JU,36.2
2020-05-25,JU,40.53
2020-05-26,JU,41.61
2020-05-27,JU,42.97
2020-05-28,JU,41.33
2020-05-29,JU,46.44
2020-05-30,JU,41.24
2020-05-31,JU,40.34
2020-06-01,JU,44.2
2020-02-01,LU,40.89
2020-02-02,LU,28.65
2020-02-03,LU,40.34
2020-02-04,LU,41.63
2020-02-05,LU,43.6
2020-02-06,LU,46.53
2020-02-07,LU,50.72
2020-02-08,LU,45.18
2020-02-09,LU,38.68
2020-02-10,LU,36.99
2020-02-11,LU,40.97
2020-02-12,LU,45.08
2020-02-13,LU,45.43
2020-02-14,LU,49.27
2020-02-15,LU,49.39
2020-02-16,LU,37.81
2020-02-17,LU,43.37
2020-02-18,LU,47.83
2020-02-19,LU,45.43
2020-02-20,LU,45.57
2020-02-21,LU,46.93
2020-02-22,LU,43.54
2020-02-23,LU,31.23
2020-02-24,LU,43.52
2020-02-25,LU,41.3
2020-02-26,LU,42.28
2020-02-27,LU,45.06
2020-02-28,LU,50.07
2020-02-29,LU,39.45
2020-03-01,LU,34.55
2020-03-02,LU,40.44
2020-03-03,LU,42.6
2020-03-04,LU,45.2
2020-03-05,LU,42.57
2020-03-06,LU,45.62
2020-03-07,LU,38.96
2020-03-08,LU,37.31
2020-03-09,LU,40.25
2020-03-10,LU,40.86
2020-03-11,LU,44.09
2020-03-12,LU,43.41
2020-03-13,LU,43.08
2020-03-14,LU,31.24
2020-03-15,LU,31.64
2020-03-16,LU,36.25
2020-03-17,LU,30.94
2020-03-18,LU,31.08
2020-03-19,LU,29.93
2020-03-20,LU,27.82
2020-03-21,LU,16.32
2020-03-22,LU,11.44
2020-03-23,LU,24.58
2020-03-24,LU,25.37
2020-03-25,LU,25.1
2020-03-26,LU,25.48
2020-03-27,LU,27.12
2020-03-28,LU,23.47
2020-03-29,LU,12.13
2020-03-30,LU,22.59
2020-03-31,LU,25.67
2020-04-01,LU,27.21
2020-04-02,LU,27.54
2020-04-03,LU,28.25
2020-04-04,LU,22.42
2020-04-05,LU,20.73
2020-04-06,LU,27.63
2020-04-07,LU,23.54
2020-04-08,LU,30.25
2020-04-09,LU,31.6
2020-04-10,LU,23.65
2020-04-11,LU,26.55
2020-04-12,LU,21.39
2020-04-13,LU,21.54
2020-04-14,LU,27.56
2020-04-15,LU,31.19
2020-04-16,LU,29.42
2020-04-17,LU,33.19
2020-04-18,LU,26.91
2020-04-19,LU,23.67
2020-04-20,LU,28.66
2020-04-21,LU,30.27
2020-04-22,LU,29
2020-04-23,LU,35.86
2020-04-24,LU,36.15
2020-04-25,LU,28.55
2020-04-26,LU,21.61
2020-04-27,LU,32.88
2020-04-28,LU,29.49
2020-04-29,LU,34.12
2020-04-30,LU,32.48
2020-05-01,LU,32.17
2020-05-02,LU,24.94
2020-05-03,LU,27.63
2020-05-04,LU,36.57
2020-05-05,LU,31.95
2020-05-06,LU,36.44
2020-05-07,LU,41.33
2020-05-08,LU,42.76
2020-05-09,LU,35.38
2020-05-10,LU,30.1
2020-05-11,LU,32.69
2020-05-12,LU,33.66
2020-05-13,LU,29.76
2020-05-14,LU,31.13
2020-05-15,LU,40.33
2020-05-16,LU,35.64
2020-05-17,LU,39.88
2020-05-18,LU,43.03
2020-05-19,LU,45.01
2020-05-20,LU,49.48
2020-05-21,LU,51.18
2020-05-22,LU,49.53
2020-05-23,LU,33.23
2020-05-24,LU,37.52
2020-05-25,LU,43.34
2020-05-26,LU,45.78
2020-05-27,LU,46.45
2020-05-28,LU,43.5
2020-05-29,LU,49.66
2020-05-30,LU,44.5
2020-05-31,LU,48.03
2020-06-01,LU,47.54
2020-02-01,NE,45.58
2020-02-02,NE,30.17
2020-02-03,NE,42.83
2020-02-04,NE,43.77
2020-02-05,NE,46.56
2020-02-06,NE,47.93
2020-02-07,NE,53.62
2020-02-08,NE,50.35
2020-02-09,NE,36.35
2020-02-10,NE,39.02
2020-02-11,NE,42.88
2020-02-12,NE,46.45
2020-02-13,NE,46.19
2020-02-14,NE,52.09
2020-02-15,NE,50.95
2020-02-16,NE,36.58
2020-02-17,NE,42.42
2020-02-18,NE,45.33
2020-02-19,NE,44.91
2020-02-20,NE,49.67
2020-02-21,NE,54.01
2020-02-22,NE,57.29
2020-02-23,NE,40.09
2020-02-24,NE,49.63
2020-02-25,NE,46.86
2020-02-26,NE,45.24
2020-02-27,NE,45.83
2020-02-28,NE,52.58
2020-02-29,NE,42.4
2020-03-01,NE,33.23
2020-03-02,NE,42.04
2020-03-03,NE,45.23
2020-03-04,NE,46.9
2020-03-05,NE,44.57
2020-03-06,NE,50.01
2020-03-07,NE,44.35
2020-03-08,NE,37.22
2020-03-09,NE,41.78
2020-03-10,NE,42.6
2020-03-11,NE,45.56
2020-03-12,NE,43.6
2020-03-13,NE,45.94
2020-03-14,NE,34.75
2020-03-15,NE,31.78
2020-03-16,NE,34.72
2020-03-17,NE,29.95
2020-03-18,NE,30.01
2020-03-19,NE,28.5
2020-03-20,NE,26
2020-03-21,NE,20.11
2020-03-22,NE,12.96
2020-03-23,NE,22.03
2020-03-24,NE,22.95
2020-03-25,NE,23.69
2020-03-26,NE,23.5
2020-03-27,NE,25.49
2020-03-28,NE,23.93
2020-03-29,NE,14.63
2020-03-30,NE,19.8
2020-03-31,NE,23.02
