,Ticino,Glarus,Nidwalden,Appenzell-Ausserrhoden,Schaffhausen,Uri,Thurgau,Neuchatel,Jura,Basel-Landschaft,Zug,Zurich,Luzern,Freiburg,Appenzell-Innerrhoden,Obwalden,Geneva,Basel-Stadt,Solothurn,Schwyz,Aargau,Bern,Graubunden,Sankt-Gallen,Waadt,Wallis
2018-12-31,85959,15581,17852,17351,20800,10052,74621,40143,14617,92359,46881,412634,118174,80026,3679,8849,94838,80410,102078,53514,189278,296587,69347,156506,217453,99310
2019-01-01,37099,9517,9465,8501,8932,7259,28468,16520,6498,35350,17288,145236,49448,32254,2222,4796,49481,32038,38174,26057,65621,122730,41896,71832,88456,51378
2019-01-02,120119,15748,14583,19383,13958,12043,54581,33128,8562,152408,37523,251810,84828,58710,3919,6764,164920,135566,78799,58742,136263,157121,66165,182321,134226,99998
2019-01-03,143059,25315,34345,33332,42014,16316,141029,70542,22526,212452,113906,837557,230555,132491,6112,16276,265212,185030,206882,100039,388900,519026,93324,313505,374064,130831
2019-01-04,143439,26838,34258,33004,41596,16513,139776,70488,23024,207806,112986,829768,229981,133823,6090,16056,266875,181546,202726,100992,380716,511565,94819,314716,376127,131857
2019-01-05,65480,11818,13754,12794,16034,9218,53495,32879,12504,66124,35269,281719,87387,60779,2691,7196,96012,58632,72328,40294,132761,215538,47133,120035,166100,71081
2019-01-06,42518,9115,8693,8322,9553,6989,31493,19576,7503,40800,21133,172081,50255,38215,1847,4483,63142,35260,43814,27797,75394,129615,33315,74228,105123,46431
2019-01-07,207456,31205,43034,40804,56427,20248,192013,123613,40691,282924,168327,1208078,302804,201416,6838,19955,443729,260221,287012,133388,544523,749899,100556,398282,609111,161616
2019-01-08,207166,29417,41709,41508,56286,19147,193118,124353,40710,286581,167255,1221250,305379,199797,6971,19974,446692,265967,286371,132650,547579,755622,96542,395147,608029,157785
2019-01-09,202195,28345,40519,40116,54736,18361,188644,119690,39386,280161,164303,1199577,298676,193106,6804,19399,423142,259738,278734,129407,535470,730671,92047,385377,583480,150161
2019-01-10,208309,30182,41567,39203,55770,18934,187567,125117,41020,285089,166931,1215783,304543,199906,6979,19987,453204,266421,288110,131021,545059,758994,98002,385812,611355,160351
2019-01-11,210968,35113,42371,40322,54798,21766,188126,123605,41989,273962,161878,1177189,300898,200276,7315,20268,446796,250393,280424,135735,528587,736770,109233,398195,610757,171001
2019-01-12,68684,13692,15324,14976,16872,9594,61465,37599,14846,71095,38422,312698,98128,68631,3253,7869,108128,61449,79516,46275,147040,233158,50862,133933,185320,75894
2019-01-13,40839,10486,8868,8563,8994,6365,32398,20341,8047,40395,22087,172619,52624,40434,1949,4510,66687,34950,44288,28977,78303,130209,34111,76775,108712,44080
2019-01-14,221576,31993,44660,43286,58228,19448,204757,132212,43265,297215,177796,1302790,321575,215484,7027,21464,483611,273855,308899,140857,588134,806384,98466,415590,656157,165546
2019-01-15,220765,32654,46644,44582,58723,19219,206037,133746,43749,303278,179992,1329958,329623,217501,7456,22492,485228,282261,311919,143274,598198,824152,104272,422378,666522,171343
2019-01-16,218021,33702,45388,45638,56752,20598,202059,130832,42767,298295,175271,1306189,323176,213914,7714,22315,460735,275775,306400,144312,585687,809071,107575,422383,646238,170077
2019-01-17,219295,34483,45822,43915,57922,20699,203233,132671,43173,299190,176445,1310201,325300,214512,7189,22605,477997,279054,308488,142227,587771,810925,107967,419706,654952,170040
2019-01-18,215742,40753,44755,42442,55268,22256,193858,127461,42718,275494,165552,1216889,308384,207034,7554,21972,451614,255025,286124,144693,546189,755168,118188,417935,629796,177250
2019-01-19,67858,16355,16395,16324,17460,9395,64073,38838,15196,73707,40223,325338,102006,72240,3636,9045,109215,63425,83976,50462,154969,245518,57619,144504,191811,79664
2019-01-20,42403,14123,11321,10203,10129,7860,36912,22216,9329,43479,24977,193460,59138,45845,2588,6248,68600,36608,50457,36282,88871,151999,46333,94535,122692,55864
2019-01-21,226393,36011,46347,44565,59498,21045,208869,135327,45246,308447,180753,1346788,328256,222914,7404,23028,493604,282297,317454,146554,603788,829099,111823,429719,679403,175657
2019-01-22,208097,32573,43637,42986,55814,19667,193191,126533,41664,289016,171486,1272254,307814,205462,7230,21715,453101,262541,295627,138887,571072,775574,100445,399085,633972,161601
2019-01-23,142195,24075,30299,31523,39987,13743,139129,86933,28074,202673,120570,901088,214336,139415,5275,14883,298815,185557,205332,99060,407145,529092,68725,280073,427156,106089
2019-01-24,152401,25652,31562,32594,41693,14733,144477,92391,29841,209604,124151,935931,223264,146904,5471,15333,328371,193231,214373,103721,422251,556311,74642,294428,457653,112726
2019-01-25,197415,38022,41050,40213,52082,20832,181776,114973,38404,253945,152260,1131896,281001,188881,6987,20536,407725,229991,263011,135448,506203,689595,108623,384733,573784,162006
2019-01-26,69175,15052,15644,14079,16692,9384,60179,37406,14676,70727,40322,315414,97202,71460,2956,8225,106065,63333,82254,47662,148320,237344,55418,134748,184305,77515
2019-01-27,39397,13737,10343,8599,9639,7616,33398,20743,9166,42386,25045,187860,56260,42971,1949,5593,64244,36358,49740,34116,85001,143454,44705,85745,112504,50347
2019-01-28,253668,37517,52483,43564,60652,23566,206484,148136,50990,341451,202017,1488121,368918,248154,7496,25742,525837,312133,353492,161681,649181,931173,123149,439027,743691,200817
2019-01-29,258359,37343,53527,45260,61598,23741,209948,154977,51545,355719,206975,1543772,383450,253146,8165,26489,541882,325620,366193,166986,669968,967196,124515,448135,753854,202575
2019-01-30,250159,36787,52685,44471,59790,23378,207171,148118,51253,349269,205275,1510103,377946,248799,8080,25901,502781,318876,357048,164009,657556,941046,123031,443602,726242,198553
2019-01-31,258493,38431,52509,44131,59628,23745,206123,152413,52457,350839,205963,1521089,380408,253129,8106,26290,537754,321359,360936,165117,662130,955031,126241,446275,751783,202535
2019-02-01,214737,42446,51482,43050,57098,24640,197056,141921,49801,322624,192406,1394429,360308,234246,8053,25681,484092,287314,332808,163273,613814,877258,127961,440182,688018,204800
2019-02-02,71061,15018,16301,14630,16576,9735,62413,40194,16290,75996,40056,331541,102852,71869,3250,8938,110917,67175,85157,49178,152051,249927,53560,139412,190990,81713
2019-02-03,42098,10928,9117,8317,9069,6443,33874,21508,8872,42062,23120,184003,54457,41844,1914,4891,67349,36778,46918,30927,79916,141157,35693,81084,109324,49862
2019-02-04,272427,43343,55957,54720,64166,25265,253578,163136,55720,366563,204904,1558500,396307,274753,9334,28143,553789,328944,363366,177009,672953,969879,136053,513558,806765,233032
2019-02-05,270344,42725,56501,55440,64959,24926,253454,163898,55639,374349,205031,1593163,398940,275581,9318,28319,555281,339493,366437,178556,682918,991244,134606,512058,808111,228666
2019-02-06,269272,42197,56201,55154,64800,25877,252441,160512,56379,371895,202964,1567203,398400,270253,9412,28284,528732,336634,362497,177738,675536,973829,135263,510839,780560,225009
2019-02-07,273856,43314,56910,54723,65277,25776,253869,163091,56912,372700,206075,1589207,403756,274936,9000,28534,561281,338727,365419,179414,681449,989243,135399,516024,808050,230361
2019-02-08,262477,47734,53872,52520,61550,26518,240211,153782,54506,339070,185926,1443109,376971,256302,9145,27286,525436,302764,331417,175080,623032,900264,139371,500517,759524,228485
2019-02-09,74069,15174,15555,15652,16561,9417,65327,38564,15274,77094,37362,312725,97687,67903,3145,8313,111434,69408,81155,47215,147644,239109,52873,141698,182107,79770
2019-02-10,39936,10471,9255,9315,9712,6422,35954,20311,8166,42703,20810,173890,53505,39805,2080,5041,65894,39218,45223,29238,80028,136847,36166,83217,103897,48314
2019-02-11,272606,42612,55750,55274,71170,24838,256683,159622,55917,368967,199409,1459216,400248,267551,9055,27337,558282,333386,372037,174635,702716,989147,131718,513273,799158,225876
2019-02-12,273329,42022,56834,56134,72818,24982,256878,165074,55626,377587,203635,1511377,408151,274810,9061,28492,572111,344402,378799,176418,717947,1018605,134760,519618,819421,229223
2019-02-13,266273,42577,56178,55158,71047,24669,251471,157894,54737,362928,198998,1472814,400495,262525,9488,28051,531181,335628,368086,174081,698055,985834,133185,514956,779849,221337
2019-02-14,271580,43788,56120,55143,71790,25855,251852,161932,55759,365807,198522,1478266,400190,270511,9455,28768,567415,337746,370804,175349,699706,998071,135250,515223,796505,226154
2019-02-15,256089,46722,54289,51664,67144,26574,236655,149719,53179,327961,179201,1318295,370786,249747,9432,27435,519564,297246,336866,169673,634364,904335,138873,496086,743755,225183
2019-02-16,73650,16391,16607,16386,18940,9587,67692,40882,15275,75945,38322,308059,103270,69796,3808,8962,108851,70051,85299,50079,153992,245268,54705,149036,188563,79711
2019-02-17,43648,11550,10705,10553,10800,7826,38270,23467,8878,47864,24805,182511,60333,43807,2636,6083,65197,42607,52012,33693,89884,153460,39791,89359,114127,51903
2019-02-18,266863,43054,55470,53544,71370,25449,251133,159966,46006,358539,212980,1453207,395956,268470,9079,27226,434335,324928,381186,174278,710760,973563,132310,504653,783638,225072
2019-02-19,272666,42139,56892,55393,73348,25331,257862,165642,47470,369087,220169,1518763,408161,275782,9366,28586,450414,340843,392162,176932,731983,1009030,132723,515870,811796,227512
2019-02-20,265754,41240,55657,54771,71516,25157,251581,160521,47160,361481,214442,1492898,400267,268772,9373,27708,436051,332264,383619,172471,715932,986046,131901,506748,777146,219642
2019-02-21,269825,42348,56159,54597,72183,25629,253832,163471,46535,364461,217299,1502451,403337,273528,9340,28384,442505,337820,387941,175300,718816,996130,133886,513072,801080,224829
2019-02-22,254476,45495,53482,50012,66146,26456,234563,152138,44643,326865,193621,1328618,371908,254723,8452,26657,399041,293404,352078,167755,651414,898203,133807,487216,738023,223290
2019-02-23,71802,15297,15611,15651,18687,9038,66205,39607,14183,74374,41355,316829,98436,71371,3284,8261,101029,67978,86130,47426,156595,246072,51046,144030,180653,82377
2019-02-24,43112,11461,10232,10375,11077,7135,38846,21942,8713,44575,25305,192799,56572,42780,2546,5666,68985,39826,51450,32013,88639,149608,37731,88161,108310,53364
2019-02-25,263541,41729,50409,54066,69953,23190,251139,134494,54012,357529,207748,1535279,354440,263956,8974,24893,523405,327111,380295,161244,704931,987835,119890,505808,660562,217384
2019-02-26,266707,40408,49744,54629,71592,22964,251920,137576,54915,368966,211284,1591756,362842,267312,9099,24884,544439,341114,388515,161524,721583,1018186,118073,509568,676251,217491
2019-02-27,266933,40637,50501,54757,70604,23655,251043,134414,54772,362625,204684,1564762,359942,264633,9163,25530,516845,335404,384288,161049,709409,1001657,117890,507353,663416,215119
2019-02-28,273152,40537,40943,53137,69489,20156,247363,131671,55970,359969,193415,1559109,315460,268230,8836,21638,545734,335545,372709,150766,687939,1003096,116439,497774,668379,217936
2019-03-01,258754,42853,40520,48635,64006,21173,228972,40947,51252,321803,174168,1384397,292958,245961,7737,21342,500210,291159,339629,143530,627462,891915,119640,469245,602474,211141
2019-03-02,75515,14032,13924,14843,18572,8913,64864,33209,15378,72251,39258,327997,97437,68495,3158,7647,117064,63255,87278,43874,155298,247063,51662,138634,176396,80785
2019-03-03,45317,10284,9296,10090,10901,7306,38154,20730,9890,43866,23826,189884,57910,43517,2359,5314,72646,36182,56652,30413,87249,148106,36656,88521,110545,52756
2019-03-04,214777,37408,39806,51777,65888,16251,241544,153755,52208,301636,183189,1507467,299165,221012,7972,18457,539114,272616,356296,142321,663237,972494,123505,479141,751774,177692
2019-03-05,210113,37683,41003,51929,67460,17366,245065,158454,52797,309510,187379,1558305,310814,225139,8023,18669,551040,284952,355873,144868,669129,990771,122747,475789,769529,181805
2019-03-06,206654,38719,45698,52198,67637,20962,241240,154510,49993,308173,198464,1539398,330467,220757,8392,22515,520748,283652,356110,156139,669699,971126,121004,486296,739923,181073
2019-03-07,202831,38443,45306,50142,66019,21186,234693,150437,50625,296643,195053,1487853,329158,208827,8208,22538,529617,275590,343385,155897,644144,927313,117199,474597,726502,175360
2019-03-08,207143,43425,46109,49050,64383,23345,226980,147250,51292,281886,184700,1395821,325424,204699,8111,23239,512641,253047,327615,156745,616218,884202,128106,473756,711603,183606
2019-03-09,68447,13988,14180,15192,17838,9122,64437,40746,15150,67878,40797,327136,94818,64939,3090,7734,116067,60440,82967,45197,153372,248079,48586,138908,188112,71613
2019-03-10,43360,9568,8358,8661,9325,6689,33589,21689,8210,44567,22613,179662,52259,38732,1780,4663,71597,40874,45642,27741,80084,135365,32558,77925,105813,42507
2019-03-11,260856,41813,51226,52626,69814,23074,243248,160882,52718,193911,203913,1477937,370947,264529,8563,25715,551167,173176,348173,167496,665005,984667,126141,498941,787925,207323
2019-03-12,266781,41859,53440,53650,74401,24568,259331,165310,55426,278934,211132,1621521,383944,275789,9375,26927,569680,268241,372872,172129,710099,1034642,128306,515656,815717,215217
2019-03-13,263617,41059,52112,53455,72363,23789,252192,160397,54431,261243,206273,1578944,379069,266602,8856,26292,530881,241644,362190,168269,692901,1005316,125581,504765,775930,206878
2019-03-14,250375,39098,48025,51256,69587,22544,241894,150239,50202,268871,195401,1483597,350779,246384,8763,24063,523317,246424,339058,158911,647973,929854,117639,478665,726403,193177
2019-03-15,253615,45088,49772,49847,66779,24553,235379,148608,51177,263195,185293,1409885,347094,247888,8475,25257,507928,233486,331962,162268,630573,909602,127163,483419,720343,205555
2019-03-16,76954,14402,16152,15412,19977,10202,69464,42446,16583,71238,41345,346740,104355,74281,3485,8739,122677,62064,87343,48804,159626,255725,52656,147361,196222,78438
2019-03-17,41070,11090,9883,9099,10519,7144,37588,21442,8892,44370,23417,190409,56861,41418,2221,5597,75395,37304,49247,31002,85668,143054,36024,85232,113166,48394
2019-03-18,215738,41828,49388,53795,73571,20844,256229,161515,54283,338697,206645,1595334,374052,273722,8892,25597,548168,304430,385290,160051,715144,1019580,128768,504704,790742,174049
2019-03-19,68158,39091,36869,55350,75281,12855,259524,166264,55425,347291,206288,1642282,371485,275556,8682,24520,564018,317879,390208,118560,723135,1048119,125164,494716,799550,73611
2019-03-20,265131,41469,52998,54210,73902,24635,256014,162074,55137,344752,210950,1626106,384542,271999,8771,26837,534889,313667,384715,172718,719447,1029122,129043,513909,791153,211254
2019-03-21,237338,39969,48447,49915,67599,22972,234527,148728,50092,312437,193534,1477125,347895,249256,8144,24746,496857,283997,352521,159543,658953,934843,117726,469433,730962,191223
2019-03-22,213838,39705,43511,43132,57791,22940,197050,125533,44425,262037,160454,1222871,298183,212267,7435,21776,427285,235379,292515,141676,548765,760388,111246,411481,623080,178657
2019-03-23,64910,11975,13765,12846,16942,8805,57773,35033,13268,64138,35246,288550,87225,61440,2867,7318,97951,57425,73813,40916,134005,208370,41862,120055,164656,63917
2019-03-24,38278,9835,9232,8707,9798,6757,33782,20067,7664,40591,21707,170567,51282,37858,2194,5058,59908,38390,43729,28153,75795,126076,31640,76529,101889,41824
2019-03-25,213994,35294,42927,44673,60057,20583,211569,132240,44774,284719,175033,1336143,311720,225798,7352,21455,459129,259330,318642,142158,595725,818704,106452,418324,662637,172945
2019-03-26,250789,40000,49900,52688,70951,23223,250225,159363,53268,337055,205619,1593803,368619,267010,8531,25196,548269,308030,374631,162140,695518,976541,123810,495227,783516,204592
2019-03-27,262148,41535,52644,54937,73874,24882,258770,163609,55299,346208,212155,1647359,387266,274358,9326,26703,542801,309603,385409,168711,719419,1010389,130172,517927,798075,212821
2019-03-28,263298,42402,52722,55263,73636,25105,257962,165384,55463,344031,212809,1645676,384768,273750,9091,26762,568323,313992,386471,168735,718826,1013269,131441,517756,814506,213536
2019-03-29,245455,44846,49740,50166,68700,26077,237751,148243,51997,308739,190046,1459900,351370,248589,8543,24392,516883,274905,342960,160083,646173,889354,130051,483367,737891,210208
2019-03-30,78247,13504,16483,15904,21112,10145,70806,43201,16012,77099,44202,350282,110112,74454,3376,8802,119665,68688,89687,47632,164611,255827,50344,143251,202830,79318
2019-03-31,46262,10828,10489,10150,12615,7683,39849,25537,9602,48574,25770,201676,63397,44189,2356,5788,72063,46379,51543,31843,90761,152239,35387,86278,121857,50944
2019-04-01,262236,42465,54222,54894,73743,24714,262629,166865,55272,343429,215359,1631037,388669,275281,9261,26884,559150,309910,384633,172958,721082,1012617,133872,520072,818789,219612
2019-04-02,262478,40539,53793,56852,73965,23888,261400,169891,55099,351612,216453,1664966,393432,278240,9363,27123,568612,323065,390060,171880,732795,1031367,133714,521811,829558,217115
2019-04-03,251467,40406,52656,54568,72626,23508,256060,159696,53280,340570,210027,1615536,385377,269935,8363,26462,516116,309531,381863,167542,714577,993789,129659,509708,781237,208615
2019-04-04,248007,27726,48260,53410,71531,17618,255192,163025,53184,337987,207224,1582643,375399,267659,8574,24789,540615,306931,375417,160581,704278,980526,125837,493642,786212,205870
2019-04-05,246417,36739,49912,50094,67134,23812,237706,151520,51187,309360,189441,1442549,356120,249965,8436,24510,506923,276849,341742,159313,646245,886977,126786,474846,741661,209705
2019-04-06,74295,12204,15244,14867,19408,8939,65846,40548,14722,74767,40773,332474,101555,69638,3140,8008,114514,65796,84323,45181,155489,230706,44948,131434,191018,73440
2019-04-07,42868,8771,9023,8927,11533,6448,35832,20499,7928,44837,22693,192851,54753,38732,1950,4844,68895,38749,47366,27815,84819,129764,28609,75559,106630,42944
2019-04-08,241223,34610,50164,46100,66218,22675,218472,147687,48224,314879,186920,1206380,354937,247889,7741,24311,502785,283503,326321,151987,629531,822995,120274,426827,730480,202175
2019-04-09,228161,33466,46766,44033,65045,21263,212257,140347,45213,300161,186497,1414886,342544,231672,7422,22934,487474,276407,311304,151881,622633,788113,112190,408027,688823,190833
2019-04-10,224824,32759,46329,43124,64261,20699,207780,135946,43828,291146,181674,1390283,334289,223058,7144,22428,442928,264200,302525,148071,606756,774157,109017,396102,648208,182291
2019-04-11,220480,32344,45305,41350,63166,20871,203189,139289,44411,287213,181828,1376695,330008,222055,7030,22422,450199,262104,298743,145906,602709,751124,109132,390801,657977,181912
2019-04-12,211174,32521,43048,37123,57665,21074,182648,128461,42916,264945,164962,1242281,306855,212459,6353,21479,421241,236369,275537,136766,551908,696396,107126,364710,612717,179396
2019-04-13,63638,9976,13350,12297,15978,7801,54732,34316,12478,63965,36406,290416,88642,58810,2610,6925,96882,55107,71814,39451,134804,192314,37645,111466,157180,63319
2019-04-14,36299,6426,7737,7037,8275,5515,26982,18224,6507,34547,18254,151751,45891,33847,1634,4043,59872,29875,38855,22013,68446,110834,22814,59283,91107,37358
2019-04-15,227866,34942,54092,41062,57460,25188,200181,120422,40862,279420,195476,1451626,379588,201374,6994,25449,488916,252417,300311,159359,587762,760369,129831,397394,651008,190470
2019-04-16,262869,38767,54505,49381,67414,24798,235547,136576,47527,329456,198054,1603390,389105,226834,8318,27571,510296,300430,339411,172907,647851,873336,128205,472044,676013,226833
2019-04-17,271103,39474,54566,48465,68758,25830,237061,140915,49757,322451,194254,1574232,391669,236180,8313,27798,486588,291768,344656,171737,648630,891436,132131,469821,677787,225224
2019-04-18,236404,36978,46698,40145,57137,23208,197411,120311,42213,235874,165858,1263796,336124,202919,6880,24781,374591,193867,287699,149121,535196,751929,120819,399838,573677,185120
2019-04-19,179918,9547,10720,10500,12231,7622,39714,24900,9782,45119,25152,201297,63406,47997,2438,5679,79807,39120,53728,32317,91450,150611,32817,86742,137079,119660
2019-04-20,69702,11276,14236,14111,17354,8603,61097,35734,13351,62171,33515,274677,91166,63061,3075,7783,87191,53038,75034,41354,132657,221140,41874,123102,160843,70316
2019-04-21,39962,8091,8720,9423,10467,5957,35094,20612,8202,36834,20081,154372,50756,37582,2300,4700,53081,30200,43338,26539,74339,130150,26646,72104,96111,42608
2019-04-22,46020,10545,11958,10356,12040,7796,42750,26668,9311,45748,26606,192465,68071,57094,2506,6556,70789,38454,58677,32981,96224,162731,33589,87897,126958,75266
2019-04-23,206530,38881,48009,51690,61648,23087,240564,130684,45373,303681,179422,1350246,338269,214644,8396,24598,392173,271253,346650,161295,614380,912439,120447,481383,611360,188234
2019-04-24,206204,36618,45642,51624,62169,20825,236262,129034,44648,302838,179492,1357189,332147,210660,8581,23476,397674,277483,338790,157152,608328,895178,115745,472248,602992,182065
2019-04-25,210411,36578,46075,50465,61889,21433,234961,131145,45160,304381,180826,1354202,333357,210930,8156,23092,412617,283359,340522,157423,611480,898001,115505,469684,614030,182817
2019-04-26,202240,35891,44167,47965,58588,22519,222547,124134,43700,279839,163942,1219414,312518,201494,7750,22021,392032,253449,313207,149593,564377,825766,110602,446469,583010,181328
2019-04-27,74073,12330,14439,15740,18097,9148,67713,39720,14831,72796,39164,311064,99579,68255,3271,7756,106079,64602,86312,44885,154161,245564,43257,138925,179801,69132
2019-04-28,45142,8001,8740,9198,10261,6737,36222,21392,8243,42901,22610,179168,53610,40857,1934,4590,65993,38674,48063,26419,83636,140069,27019,77592,106388,39724
