,Schwyz,Uri,Basel-Stadt,Nidwalden,Thurgau,Zurich,Appenzell-Auserrhoden,Luzern,Aargau,Jura,Solothurn,Schaffhausen,Wallis,Obwalden,Ticino,Neuchatel,Geneve,Appenzell-Innerrhoden,Zug,Waadt,Basel-Landschaft,Freiburg,Glarus,Bern,Graubunden,Sankt-Gallen
2019-12-30,71222,21053,67657,16983,63422,413488,17186,92116,187827,9504,142819,19496,118889,10801,25914,25004,52517,3810,53513,151702,73696,53496,36807,341962,101174,144403
2019-12-31,60801,14832,56248,14416,57028,383566,19113,84084,163248,8773,122553,16765,99413,9032,22199,24357,42318,3765,47333,137787,60484,47657,28803,287157,78235,128772
2020-01-01,56622,16181,45242,13239,42022,273843,13888,72377,123453,7372,102896,12627,86804,8114,18365,19318,35230,3377,39044,97062,48387,34070,27200,243000,67125,100852
2020-01-02,75923,22543,68085,16039,53616,319925,18389,83322,161112,8770,136320,15645,115336,9985,26613,23586,48010,4531,50090,118003,73360,45156,39424,294306,96897,139997
2020-01-03,66903,16647,74625,15446,66079,426671,16601,94869,198119,9928,150235,18587,107501,9554,24255,26632,56474,2880,56593,156628,81329,53560,33763,334070,87096,145014
2020-01-04,57678,15189,61371,12178,52029,336535,13044,78031,166776,8278,130138,15028,103535,7501,23409,21867,44907,2082,45243,133518,67504,45276,28354,289393,72889,115443
2020-01-05,63190,17622,50048,11949,46696,301277,13585,73595,141905,7401,115178,14111,76638,7204,19696,20849,43293,3145,44932,108436,54856,39986,30358,245095,64866,111706
2020-01-06,65356,13910,90679,14281,83125,629870,20376,108717,276233,11588,197773,24832,81027,8725,15572,34793,76319,2755,74582,208958,100014,67931,27500,395340,67083,165797
2020-01-07,68619,11097,96034,14236,88990,679859,19745,114546,299443,12533,215087,25552,78965,8807,29462,37880,79414,2482,80579,221459,106887,72056,25875,421341,63429,168729
2020-01-08,73081,12855,98448,15229,92514,696190,21595,121166,311833,12700,221799,26056,83575,9130,30786,38227,79632,2796,84623,225678,110330,73104,27683,435840,68031,177217
2020-01-09,77709,13551,104691,15908,97879,729099,22307,125332,326645,13313,236277,26898,87095,9418,31031,40766,84725,3042,88032,236955,117324,77846,30441,453603,70313,187633
2020-01-10,84732,14833,101307,16493,96263,706135,22243,128924,314455,14056,228316,27917,100089,10025,33151,40168,86027,2936,87088,241600,113729,77286,37504,448459,85375,195261
2020-01-11,66101,15763,64926,14675,64977,428273,15996,95255,195808,8667,147141,18394,91545,8465,21384,26163,46264,2832,56133,157276,72712,52438,31765,323989,73174,139324
2020-01-12,68778,17480,52739,13909,52425,333353,15619,82038,157727,8297,128198,14166,79469,7952,18210,23181,43826,3722,49096,124776,58797,42880,34943,266438,71200,127225
2020-01-13,76951,12742,102017,15149,96241,714958,24908,121833,321033,13293,233695,27098,82511,9059,31285,40830,87712,3226,86424,241194,113002,79193,30576,439715,68923,185904
2020-01-14,77406,12415,117770,16074,99746,759345,22779,129252,346049,14541,253297,27668,82873,9592,31341,42590,88598,3161,89764,246903,129695,79811,29308,465413,67526,187415
2020-01-15,80850,13558,124027,17151,99831,762242,23083,134687,356425,16177,263887,28333,86929,10163,32459,43896,86619,3341,92680,246464,136715,81116,31740,479328,73968,192655
2020-01-16,80375,14400,127072,16956,99004,759515,21957,134219,362325,15474,271220,27481,87609,10332,31632,43425,92525,2523,93515,244244,140109,81447,32644,488344,73847,188416
2020-01-17,91667,16761,129299,18522,103634,754551,23920,137755,350342,16328,262547,28904,106670,10996,35080,45152,96041,3398,94335,262413,139439,85232,40996,519985,92882,209697
2020-01-18,69076,14552,76868,16641,70895,446221,17106,112310,216564,10556,166335,18892,93888,9772,22952,28868,55741,2828,59647,174157,83331,62017,33253,401909,74472,150077
2020-01-19,65735,16635,58516,12492,51453,327408,13276,78560,167350,8774,137550,13570,85642,7536,19411,24283,46823,2401,46797,131468,64560,48207,34871,291970,71214,120133
2020-01-20,79639,13391,103537,15744,94329,720806,21369,122668,323321,14108,226427,27555,87866,9621,31983,40720,89286,2891,87588,242476,114454,80255,32922,451862,77765,185582
2020-01-21,81943,14283,105225,16460,98308,762655,22280,131309,343191,14645,252009,27488,90173,9889,33129,44046,90327,3081,92957,251599,118750,83388,33289,478102,83400,190571
2020-01-22,84520,14938,105402,17380,97208,752820,22903,132517,342316,14473,252937,27169,93279,11018,34729,43534,88339,3408,92074,250979,119515,83756,34506,480742,83337,192492
2020-01-23,87586,15580,109541,17535,100967,767511,22833,134523,353149,14599,263036,28336,98081,11137,34253,45080,93408,3301,94870,251918,123272,85644,37369,497381,84678,197152
2020-01-24,96985,17618,111058,19776,102786,760962,23825,138275,344930,15297,258690,28245,114481,12289,36218,45760,93727,3535,94626,257380,124142,89808,45452,504750,100134,214554
2020-01-25,73174,16504,71036,17298,68093,459874,16709,101689,218654,10288,172316,18909,108225,10643,23442,30766,55065,3133,60359,168598,79285,62322,37013,366647,82878,151304
2020-01-26,71578,19006,59504,14955,51260,342700,14171,82895,173454,9224,143454,14568,95142,9433,20472,24198,45794,2976,50648,123103,65803,49760,38882,305492,78358,129877
2020-01-27,76761,13519,101198,16815,83973,693037,18201,121389,307613,12998,229261,25092,93078,10633,31882,39073,87166,2861,85319,231323,112264,75756,30998,439574,73502,167715
2020-01-28,72430,12191,100229,15490,81843,689749,17490,119051,309553,12892,231779,24502,79120,9895,31547,40124,84475,2653,84405,225754,111635,74691,26964,431623,66354,158648
2020-01-29,76655,13486,101819,16208,86728,713661,17820,124916,316143,13656,236847,25366,80815,10091,34347,42386,87499,2541,87887,234105,114394,78001,28130,445233,71752,165491
2020-01-30,71691,13811,93856,14703,78213,642860,17209,113290,289794,12346,218035,23720,88457,9082,30977,37588,81759,2713,79083,214745,105974,72275,27557,410866,68170,154727
2020-01-31,80009,17084,89360,15122,76039,604996,16755,108851,264418,11894,198400,23854,99566,9276,32935,36070,78914,2732,76119,207313,99620,67600,35411,384735,81460,160965
2020-02-01,71355,15792,65257,14959,64556,432488,15354,94524,194219,9118,149844,17802,108522,9112,21959,25846,51496,2711,54849,150731,72171,52396,34277,332941,84740,144406
2020-02-02,57996,13740,51414,9164,46415,297516,10764,65390,145305,8234,117909,12102,67084,5629,19033,22019,42499,1850,40125,104747,59442,38578,29331,224725,62798,102774
2020-02-03,69096,12405,92890,13545,83789,613192,19218,107576,265842,12522,192020,22964,81404,8287,32291,35796,80358,2506,73275,212545,102161,67853,26937,373111,65912,160300
2020-02-04,72034,11744,98161,13706,91290,673150,20997,115528,291285,12874,214452,24286,77539,8177,33222,39386,85723,2649,78781,226472,108936,72413,26709,403550,65364,173095
2020-02-05,77247,13098,99302,15158,93489,687362,21442,120667,296946,13618,213698,26058,94737,9027,34539,40902,83535,3048,83740,232658,111436,75589,29994,420752,72139,180497
2020-02-06,79101,15667,101173,16264,92244,685451,22453,120135,296965,13084,219950,25611,100550,9542,32220,40015,85766,3350,83244,229151,112380,75005,32036,422329,77247,180610
2020-02-07,92817,20726,99989,18897,93772,670054,22765,125270,291651,14385,217311,26180,125448,11034,35356,40977,87178,3837,82471,237514,112124,77798,42899,444466,98997,196709
2020-02-08,77176,19515,68868,16322,66914,426285,17218,92727,198773,9428,154576,18852,127802,9524,23370,26710,50143,3648,53858,161640,75810,53370,41710,354240,95569,155405
2020-02-09,74060,18639,58707,14380,57332,340186,15406,80074,166556,8340,133631,15232,103185,8353,19597,24231,46905,3690,48270,123179,63641,46309,41202,284486,85197,141471
2020-02-10,64717,11137,85297,12596,78664,545252,18114,99447,257114,11038,186548,21734,78411,7686,29727,32335,75698,2250,65933,205947,94340,66182,26394,365199,64997,153884
2020-02-11,67008,11657,93957,13087,85400,597638,19838,108308,279830,11688,204418,24891,77377,7606,32221,35472,75296,2634,73925,212502,104300,68346,25579,386175,66088,161942
2020-02-12,74682,13850,99151,15049,93174,653003,21820,120407,305580,13111,222103,26374,98956,8823,35060,39323,77802,3010,81391,226312,111393,76487,29212,428649,74623,179920
2020-02-13,79058,15140,105736,15620,96616,675622,22419,124263,319384,13623,235663,27331,101269,9138,35450,40103,83755,3192,83199,238585,118585,79719,32311,451942,80013,187550
2020-02-14,89775,17964,105891,17532,97129,661616,22486,130016,313763,14408,234123,27998,132572,10588,39768,40919,86515,3205,84282,250768,118209,82166,41732,474313,99804,203682
2020-02-15,81830,18922,71423,18245,69221,426102,17513,101874,213414,8331,166486,19541,138860,11193,24657,28231,52120,3353,58878,166881,82059,58026,43720,382100,100218,162164
2020-02-16,74886,19287,59222,14075,56354,337655,14439,86759,175395,7122,144632,16947,104764,8508,22370,26333,50458,3203,50610,129470,65379,48190,38587,287820,82948,133363
2020-02-17,73874,12970,100582,13968,92546,646825,20964,111354,304870,11647,224443,26181,99224,8247,32092,38251,82685,2776,80599,208059,111605,74025,30438,423118,74475,178922
2020-02-18,77999,15361,105529,15239,98864,696344,22399,121798,328784,12770,242451,27342,111367,9005,35430,41652,83313,3287,89289,223723,118975,78911,30404,461825,77433,187142
2020-02-19,76521,14121,104345,14233,97600,688104,22101,118204,324183,12360,238293,27893,93834,8302,35352,41215,81539,3078,86351,212571,117636,77054,30343,443998,76479,185274
2020-02-20,85916,16972,109806,19460,102610,722776,24753,148749,342869,13201,251482,28353,115905,10326,41554,43578,85974,3625,98179,227105,123411,82082,34857,474659,83127,201876
2020-02-21,92497,19029,106275,16201,103634,704125,24633,120542,328194,13860,244933,28569,132961,10010,44989,43753,88001,3474,86720,230150,119906,82837,42827,481622,101156,211766
2020-02-22,80967,18948,72794,21384,73020,462800,19911,118280,224976,10631,163909,22068,136746,12271,33617,28967,52422,4164,65899,162850,82234,58390,42136,388260,101415,169986
2020-02-23,67255,19193,58714,12033,58449,330113,15162,79086,173385,9333,136969,14399,101435,7497,32144,25580,51354,2743,49056,132132,67235,48877,34997,283779,76813,135991
2020-02-24,78398,15154,96347,17947,95445,702582,21869,147803,318234,14006,232428,27243,104628,9749,28475,40222,89827,3061,90365,240958,108360,75427,31373,456827,74440,185769
2020-02-25,71963,12350,98403,14594,99035,729913,22304,120665,326308,13819,237119,27719,93106,8149,28435,40144,88442,3267,84700,245606,111261,75630,28955,457521,71137,186332
2020-02-26,70876,10927,97621,13128,97034,717842,22241,111395,322908,13541,235346,27360,78849,7689,27330,39276,86839,2879,83264,237711,110104,73575,29077,451716,65695,184476
2020-02-27,74104,11280,101976,14224,100371,737141,22191,119347,335582,14251,245833,28145,86640,8353,25323,40265,90417,3007,86937,245187,116153,77498,30723,464576,69211,189906
2020-02-28,84931,15502,97256,16553,101707,708815,23434,122538,319298,15345,236090,29302,117326,9917,27898,41536,92249,3304,85067,254144,109876,79121,39345,475347,86431,204769
2020-02-29,64481,11432,63092,14341,66422,411470,16191,84861,194929,9600,140461,18782,100925,8725,16976,25109,49682,2844,50940,152531,72117,51849,33388,326263,72462,146030
2020-03-01,64892,14134,53267,12656,53433,327361,14431,74614,156952,8514,116582,15375,83075,7447,15680,23567,45146,2913,46369,120347,58606,44787,32706,256174,64120,125370
2020-03-02,68099,9296,73700,13950,88541,645771,20868,113543,283089,12856,203412,25729,79387,8321,27580,38910,82577,2767,79069,228180,82342,75127,27967,410613,65497,174821
2020-03-03,69600,9501,83739,14068,94514,691450,21436,117896,302466,13691,216008,26412,89749,8186,29387,42517,83013,2837,82076,240107,94822,77766,27344,432442,64385,180937
2020-03-04,72611,11500,82578,16288,96365,690286,22388,122298,302310,14025,216339,26906,98089,9561,30313,41599,81406,3112,83835,239330,94697,77197,28957,441279,70077,186625
2020-03-05,71069,10632,85736,14231,93958,682977,21428,118021,302124,13881,214797,26015,84057,8379,29126,41283,85063,2806,81615,235538,96514,76824,28328,435712,68092,180735
2020-03-06,81476,13382,86492,16235,94605,663052,21658,121948,295952,14114,213895,26851,114064,9578,31706,42065,88053,3131,80743,246473,97539,80827,36562,446867,84194,193153
2020-03-07,60847,12342,59200,13214,62917,397260,15067,84727,186928,9598,140539,17941,109122,7883,21323,26999,48893,2656,49042,155415,68036,51107,28805,315624,68363,136168
2020-03-08,69666,18137,50098,13483,54120,322211,14879,76919,157302,8814,125568,15406,95716,8097,17647,24924,44676,3198,44366,125753,56131,45732,35144,272008,72622,130974
2020-03-09,68694,9748,89464,13812,87086,629272,19832,111830,281074,12704,201789,24924,86122,8116,26350,38381,81709,2680,74819,222812,99465,72294,27333,403174,64745,170477
2020-03-10,67344,9020,88828,13746,87932,641490,20015,113022,285900,13163,203133,24947,78289,8199,25430,38522,78847,2704,74951,222951,100352,72175,25389,409969,60800,169870
2020-03-11,71129,10977,87558,14917,89768,641391,20818,115642,284179,13053,204065,25319,96705,8881,25496,38568,76277,2963,76871,224516,99580,74193,26409,422298,65588,176426
2020-03-12,70358,11266,85832,14509,88398,621111,20491,112999,277858,12969,198885,24877,95784,8896,21655,37725,74668,3099,74167,218411,97450,72430,26946,410593,66837,172879
2020-03-13,72170,10508,79184,14213,84872,569958,20582,107261,257645,12888,182886,23646,103385,9042,21042,37193,69310,3068,67527,204974,90481,69724,31493,392351,72887,175172
2020-03-14,47755,8197,44037,10440,49574,289991,13484,66041,139475,6958,102719,14356,63234,6478,12977,21035,35846,2423,38225,112920,51015,39127,20023,239905,46955,107749
2020-03-15,52396,8974,36614,10140,42935,244345,12801,60620,116091,7134,90671,12231,46758,6533,9087,20146,28806,2836,36196,83869,42343,34027,20658,197002,40692,99940
2020-03-16,50205,6597,52165,9867,61076,399759,15674,74115,171182,8280,116861,18637,51289,6430,13470,23996,41059,2490,45618,126911,59308,45456,17563,264044,43697,124101
2020-03-17,40804,6380,40025,7397,48116,294225,12976,58858,130388,6667,90216,14639,40170,5017,13248,19897,28436,1997,34560,92633,47832,34544,13498,196314,36534,100060
2020-03-18,40243,6227,36723,7265,45521,266884,12243,54427,118906,6125,82001,13394,37757,4941,13174,18865,24439,2114,31951,83963,44533,32093,13074,180206,34092,95147
2020-03-19,34908,5750,33220,6279,44001,246871,11800,51495,111600,5676,75859,13261,25523,4860,9240,17841,21377,2128,30415,78425,41078,30876,11953,169901,33201,90403
2020-03-20,35728,5424,30864,6108,42018,229644,11209,47756,103929,5364,71508,12335,31369,4416,9668,16621,20283,1980,28389,74009,38574,28543,12155,157705,32889,86549
2020-03-21,23169,4324,15937,3812,21982,116627,6053,28241,54186,3332,39417,6472,22303,2841,8346,11375,13320,1094,16629,49846,20359,18218,7551,93406,20353,47473
2020-03-22,18923,3608,13982,2875,17889,95525,5376,22494,42369,2823,32247,5338,16454,1924,5361,7845,10334,1184,13665,31299,16677,12266,6094,68998,14507,38467
2020-03-23,28849,4136,27709,5067,34675,194727,9316,40835,89579,4501,62608,10328,27158,3560,8926,13941,15205,1350,23111,58723,33103,23346,9516,135272,26730,73490
2020-03-24,30895,4699,27021,5194,34675,194141,9490,41892,90404,4544,62390,10367,26491,3732,9517,14170,14196,1459,23853,58772,33554,23487,9843,136321,27171,74692
2020-03-25,29375,4573,27705,5192,35440,194443,9400,41472,91031,4705,62758,10606,26720,3776,9346,14126,14244,1575,23447,59604,34770,23223,9594,135389,27080,74611
2020-03-26,29780,4712,26865,5125,33295,190740,8948,41580,90063,4658,61438,10190,26837,3836,9420,13807,14074,1492,23885,59896,33824,23601,9503,134624,26733,71604
2020-03-27,32402,4964,28116,5758,35884,198613,9925,44555,93650,5361,64232,11008,28934,4265,9823,15273,14374,1637,25595,64048,35152,24718,10398,141305,28715,76960
2020-03-28,31459,4614,17911,5536,26230,143317,8702,36904,65563,4189,44962,7741,22206,3826,7901,12608,11725,1781,22031,52748,23258,20725,8811,106264,21482,62354
2020-03-29,17221,3290,13655,2855,14324,82667,4737,22486,41153,2458,30504,4457,14967,1963,5653,7763,8851,930,12617,32011,15601,12804,5732,68646,15155,35118
2020-03-30,26388,3814,26579,4707,31864,181475,8760,38713,84208,4471,57863,10023,25399,3347,8122,12196,13573,1361,21286,54963,32233,21345,9158,124561,25454,68414
2020-03-31,30403,4793,26993,5327,34661,197412,9557,42430,89804,4715,61263,10785,28118,3823,9180,13789,14368,1551,24171,61193,33826,23162,9337,134937,27819,74560
2020-04-01,31978,4610,27109,5732,35463,202091,10074,44440,92546,5020,63091,10708,30242,4169,9128,14983,14722,1590,24885,65373,34308,24789,10035,140355,28285,78102
2020-04-02,33825,4967,27120,6918,36250,207988,10049,47266,94722,5326,62833,10788,30035,5003,9516,15352,14140,1700,27927,64945,34557,24780,9955,143701,29034,78998
2020-04-03,34192,4792,27133,6916,37834,212841,10135,48465,95850,5446,64585,11137,31463,5108,9780,16077,14940,1592,28508,69433,33379,26543,11259,149989,29741,81263
2020-04-04,30648,4345,17427,6224,26880,144052,8225,37938,65111,4234,45159,8182,23822,4626,7533,13194,11986,1666,22224,55206,21854,20753,8863,107270,22421,62642
2020-04-05,30285,4044,15981,5963,23849,125434,7571,34676,56222,4389,42337,6986,21095,4125,5738,12336,10390,1705,20692,48150,19867,18694,8214,97745,20192,57094
2020-04-06,33108,4065,27118,6784,37568,210286,10095,47057,93360,5451,63221,11286,30237,4996,9196,15384,14712,1758,27387,66642,32756,25148,10994,145046,29178,80501
2020-04-07,29743,4285,22801,5650,33320,180137,9156,39835,80003,4769,52749,9881,24992,4108,8444,13400,12074,1793,24125,57621,28255,21274,9083,120119,25044,71054
2020-04-08,32171,4289,24356,6268,34992,195853,9858,43860,86769,5022,57103,10674,27266,4413,8755,14740,13363,1818,26397,63122,30017,23658,9980,130108,27076,75839
2020-04-09,36139,5209,26532,7058,38812,211758,10164,48570,95381,5380,63188,11375,31204,5049,10156,16131,14861,1858,29660,69873,33518,26083,11458,144157,30995,82328
2020-04-10,31365,4678,16377,6253,24741,130080,7668,36633,58851,4409,43464,6685,26741,4272,9750,12460,10932,1630,21505,50284,21311,18918,8797,100465,20799,59509
2020-04-11,32763,4291,17729,6874,28582,147180,8857,39914,64412,4673,45418,8167,24084,4704,7722,13582,11850,1752,23551,58535,22559,22272,9280,110407,23430,66669
2020-04-12,29126,3673,15417,5872,23978,125075,7725,33726,54271,3960,40014,6622,18517,4179,5371,10879,9656,1699,19992,44291,19228,17826,7972,93287,18472,56648
2020-04-13,28838,3861,17457,6055,23445,126567,7606,35602,57584,4747,44541,6382,23213,4066,6201,12205,10845,1658,20421,48368,20918,19468,8557,101123,20500,56539
2020-04-14,31563,4213,28093,6376,37018,210186,10111,46135,94158,5797,64570,10962,32444,4537,9816,16360,15542,1341,27093,69998,34016,25256,10454,145453,28958,78942
2020-04-15,36368,5325,28833,7318,40659,221205,11018,50170,99694,5998,67715,11722,36142,5022,11445,17782,15921,1725,30517,76258,36323,27925,11283,155145,31457,85548
2020-04-16,35651,5160,27687,7292,38991,213393,10526,49425,97383,6037,64477,11001,33713,5101,10949,17587,15442,1529,29548,72137,35101,26106,11178,145510,29481,83353
2020-04-17,39440,5448,29628,8123,42853,230354,11647,53315,104035,6282,71195,12319,36930,5520,11652,19088,16757,2097,31831,78125,37370,28195,12945,159091,34029,91175
2020-04-18,37585,5385,20154,7548,32603,165878,9740,43953,74366,5067,52130,8980,28148,5146,9384,15023,13719,2038,26653,64364,25860,24167,10976,121558,25922,73723
2020-04-19,33323,4861,18367,6936,28055,140638,8990,38845,64083,4683,47462,8030,22833,4612,7133,12636,11014,1985,22904,48759,22704,19475,10122,105494,22600,64093
2020-04-20,34211,4642,31039,6988,39592,215671,9956,49396,100671,5695,69593,12033,34783,4793,10763,17482,17313,1650,29363,75091,37056,26658,11585,154588,30887,83127
2020-04-21,35274,5242,30654,7201,41163,231205,10928,51369,105044,6149,71018,11859,35433,4769,12161,17633,16882,1769,30856,75776,38271,27688,11835,158451,32336,87102
2020-04-22,36345,5319,27315,6885,38584,213492,10919,47517,96316,5573,64591,10944,31782,4729,11120,16979,15605,1922,29755,70725,34486,25392,11044,141930,28736,82673
2020-04-23,37920,6031,29140,7535,41241,231893,11220,50906,102322,6170,69327,12507,35069,5046,12362,18764,17362,1996,31645,79289,36401,28084,11964,154134,34014,87557
2020-04-24,41021,6133,31652,8267,43879,242966,12009,54801,110374,6369,75793,12962,38405,5748,12956,19566,18850,2142,34334,80853,39381,29070,13746,167067,36245,93530
2020-04-25,36362,5317,21380,7722,31046,170331,9079,45550,79202,4953,55455,8697,29174,5026,9852,14268,14353,1717,27307,61891,27031,23252,10914,123670,25545,70524
2020-04-26,29678,4587,19315,5494,26019,138793,8046,35816,66724,4128,49077,7427,21875,3657,6978,11076,12000,1510,21655,44344,23280,17106,9694,99784,22605,58916
